section_id,section_name,section_path,category_id,category_name,category_slug,article_id,title,source_url,en_file,translated,uploaded,wp_id,wp_link
49375976757403,Wix,Wix,115000032731,Integrations,integrations,6202669053723,Getting started with Wix,https://help.klaviyo.com/hc/en-us/articles/6202669053723-Getting-started-with-Wix,integrations/Getting-started-with-Wix-6202669053723.md,True,True,10591,
49375976757403,Wix,Wix,115000032731,Integrations,integrations,19097191216283,How to use Wix contact labels to segment customers,https://help.klaviyo.com/hc/en-us/articles/19097191216283-How-to-use-Wix-contact-labels-to-segment-customers,integrations/How-to-use-Wix-contact-labels-to-segment-customers-19097191216283.md,True,True,10961,https://dynamicycle.com/docs/articles-how-to-use-wix-contact-labels-to-segment-customers/
49375976757403,Wix,Wix,115000032731,Integrations,integrations,6202715127579,Wix data reference,https://help.klaviyo.com/hc/en-us/articles/6202715127579-Wix-data-reference,integrations/Wix-data-reference-6202715127579.md,True,True,10883,https://dynamicycle.com/docs/articles-wix-data-reference/
49375361959963,Getting started with WooCommerce,WooCommerce > Getting started with WooCommerce,115000032731,Integrations,integrations,115005255808,Getting started with WooCommerce,https://help.klaviyo.com/hc/en-us/articles/115005255808-Getting-started-with-WooCommerce,integrations/Getting-started-with-WooCommerce-115005255808.md,True,True,10804,https://dynamicycle.com/docs/articles-getting-started-with-woocommerce/
49375361959963,Getting started with WooCommerce,WooCommerce > Getting started with WooCommerce,115000032731,Integrations,integrations,360030058772,How to add a Klaviyo embed form to your WooCommerce site,https://help.klaviyo.com/hc/en-us/articles/360030058772-How-to-add-a-Klaviyo-embed-form-to-your-WooCommerce-site,integrations/How-to-add-a-Klaviyo-embed-form-to-your-WooCommerce-site-360030058772.md,True,True,11143,https://dynamicycle.com/docs/articles-how-to-add-a-klaviyo-embed-form-to-your-woocommerce-site/
49375361959963,Getting started with WooCommerce,WooCommerce > Getting started with WooCommerce,115000032731,Integrations,integrations,360034500652,How to use WooCommerce data in flows,https://help.klaviyo.com/hc/en-us/articles/360034500652-How-to-use-WooCommerce-data-in-flows,integrations/How-to-use-WooCommerce-data-in-flows-360034500652.md,True,True,11204,https://dynamicycle.com/docs/articles-how-to-use-woocommerce-data-in-flows/
49375361959963,Getting started with WooCommerce,WooCommerce > Getting started with WooCommerce,115000032731,Integrations,integrations,360030732832,WooCommerce data reference,https://help.klaviyo.com/hc/en-us/articles/360030732832-WooCommerce-data-reference,integrations/WooCommerce-data-reference-360030732832.md,True,True,11081,https://dynamicycle.com/docs/articles-woocommerce-data-reference/
49375362527003,WooCommerce best practices,WooCommerce > WooCommerce best practices,115000032731,Integrations,integrations,4418005597723,How to upgrade the WooCommerce plugin,https://help.klaviyo.com/hc/en-us/articles/4418005597723-How-to-upgrade-the-WooCommerce-plugin,integrations/How-to-upgrade-the-WooCommerce-plugin-4418005597723.md,True,True,10982,https://dynamicycle.com/docs/articles-how-to-upgrade-the-woocommerce-plugin/
49375362527003,WooCommerce best practices,WooCommerce > WooCommerce best practices,115000032731,Integrations,integrations,360035540251,Understanding how to use WooCommerce subscriptions data in campaigns and flows,https://help.klaviyo.com/hc/en-us/articles/360035540251-Understanding-how-to-use-WooCommerce-subscriptions-data-in-campaigns-and-flows,integrations/Understanding-how-to-use-WooCommerce-subscriptions-data-in-campaigns-and-flows-360035540251.md,True,True,11256,https://dynamicycle.com/docs/articles-understanding-how-to-use-woocommerce-subscriptions-data-in-campaigns-and-flows/
49375375690779,WooCommerce troubleshooting,WooCommerce > WooCommerce troubleshooting,115000032731,Integrations,integrations,4515829067803,Troubleshooting your WooCommerce integration,https://help.klaviyo.com/hc/en-us/articles/4515829067803-Troubleshooting-your-WooCommerce-integration,integrations/Troubleshooting-your-WooCommerce-integration-4515829067803.md,True,True,10884,https://dynamicycle.com/docs/articles-troubleshooting-your-woocommerce-integration/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,22500017241883,How to add Klaviyo Reviews widgets to your mobile app using Tapcart,https://help.klaviyo.com/hc/en-us/articles/22500017241883-How-to-add-Klaviyo-Reviews-widgets-to-your-mobile-app-using-Tapcart,reviews/How-to-add-Klaviyo-Reviews-widgets-to-your-mobile-app-using-Tapcart-22500017241883.md,True,True,10475,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16682549669403,How to adjust review request timing,https://help.klaviyo.com/hc/en-us/articles/16682549669403-How-to-adjust-review-request-timing,reviews/How-to-adjust-review-request-timing-16682549669403.md,True,True,11178,https://dynamicycle.com/docs/articles-how-to-adjust-review-request-timing/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,25995019549979,How to choose a product ID variable for a dynamic review quote block,https://help.klaviyo.com/hc/en-us/articles/25995019549979-How-to-choose-a-product-ID-variable-for-a-dynamic-review-quote-block,reviews/How-to-choose-a-product-ID-variable-for-a-dynamic-review-quote-block-25995019549979.md,True,True,10440,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16680027976731,How to create a customer service ticket when you receive a negative review,https://help.klaviyo.com/hc/en-us/articles/16680027976731-How-to-create-a-customer-service-ticket-when-you-receive-a-negative-review,reviews/How-to-create-a-customer-service-ticket-when-you-receive-a-negative-review-16680027976731.md,True,True,11350,https://dynamicycle.com/docs/articles-how-to-create-a-customer-service-ticket-when-you-receive-a-negative-review/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16319181846171,How to create custom review questions,https://help.klaviyo.com/hc/en-us/articles/16319181846171-How-to-create-custom-review-questions,reviews/How-to-create-custom-review-questions-16319181846171.md,True,True,10964,https://dynamicycle.com/docs/articles-how-to-create-custom-review-questions/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16691401577883,How to customize review widgets,https://help.klaviyo.com/hc/en-us/articles/16691401577883-How-to-customize-review-widgets,reviews/How-to-customize-review-widgets-16691401577883.md,True,True,10862,https://dynamicycle.com/docs/articles-how-to-customize-review-widgets/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,36632882293275,How to display a review quote to a sign-up form,https://help.klaviyo.com/hc/en-us/articles/36632882293275-How-to-display-a-review-quote-to-a-sign-up-form,reviews/How-to-display-a-review-quote-to-a-sign-up-form-36632882293275.md,True,True,10355,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,24707161844507,How to enable and use rich snippets with Klaviyo Reviews,https://help.klaviyo.com/hc/en-us/articles/24707161844507-How-to-enable-and-use-rich-snippets-with-Klaviyo-Reviews,reviews/How-to-enable-and-use-rich-snippets-with-Klaviyo-Reviews-24707161844507.md,True,True,10456,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16684841274139,"How to exclude products, orders, or customers from review requests",https://help.klaviyo.com/hc/en-us/articles/16684841274139-How-to-exclude-products-orders-or-customers-from-review-requests,"reviews/How-to-exclude-products,-orders,-or-customers-from-review-requests-16684841274139.md",True,True,11121,https://dynamicycle.com/docs/articles-how-to-exclude-products-orders-or-customers-from-review-requests/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16680089934235,How to export Klaviyo Reviews data,https://help.klaviyo.com/hc/en-us/articles/16680089934235-How-to-export-Klaviyo-Reviews-data,reviews/How-to-export-Klaviyo-Reviews-data-16680089934235.md,True,True,11318,https://dynamicycle.com/docs/articles-how-to-export-klaviyo-reviews-data/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,18007373861915,How to feature reviews in emails with the review quote block,https://help.klaviyo.com/hc/en-us/articles/18007373861915-How-to-feature-reviews-in-emails-with-the-review-quote-block,reviews/How-to-feature-reviews-in-emails-with-the-review-quote-block-18007373861915.md,True,True,10514,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16319809379611,How to request reviews from your customers with Klaviyo Reviews flows,https://help.klaviyo.com/hc/en-us/articles/16319809379611-How-to-request-reviews-from-your-customers-with-Klaviyo-Reviews-flows,reviews/How-to-request-reviews-from-your-customers-with-Klaviyo-Reviews-flows-16319809379611.md,True,True,10535,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,33457413742235,How to set up multi-store syndication for reviews,https://help.klaviyo.com/hc/en-us/articles/33457413742235-How-to-set-up-multi-store-syndication-for-reviews,reviews/How-to-set-up-multi-store-syndication-for-reviews-33457413742235.md,True,True,10391,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16691200391579,How to share reviews across multiple products,https://help.klaviyo.com/hc/en-us/articles/16691200391579-How-to-share-reviews-across-multiple-products,reviews/How-to-share-reviews-across-multiple-products-16691200391579.md,True,True,11046,https://dynamicycle.com/docs/articles-how-to-share-reviews-across-multiple-products/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,32781276130075,How to show product ratings in emails with a product block,https://help.klaviyo.com/hc/en-us/articles/32781276130075-How-to-show-product-ratings-in-emails-with-a-product-block,reviews/How-to-show-product-ratings-in-emails-with-a-product-block-32781276130075.md,True,True,10396,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,32612642305691,How to sync reviews between Shop and Klaviyo,https://help.klaviyo.com/hc/en-us/articles/32612642305691-How-to-sync-reviews-between-Shop-and-Klaviyo,reviews/How-to-sync-reviews-between-Shop-and-Klaviyo-32612642305691.md,True,True,10399,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16681460907035,How to sync reviews to Google Shopping,https://help.klaviyo.com/hc/en-us/articles/16681460907035-How-to-sync-reviews-to-Google-Shopping,reviews/How-to-sync-reviews-to-Google-Shopping-16681460907035.md,True,True,11281,https://dynamicycle.com/docs/articles-how-to-sync-reviews-to-google-shopping/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,36974041824795,How to sync reviews to Meta Shops,https://help.klaviyo.com/hc/en-us/articles/36974041824795-How-to-sync-reviews-to-Meta-Shops,reviews/How-to-sync-reviews-to-Meta-Shops-36974041824795.md,True,True,10354,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,28114865573915,How to use a campaign to request reviews,https://help.klaviyo.com/hc/en-us/articles/28114865573915-How-to-use-a-campaign-to-request-reviews,reviews/How-to-use-a-campaign-to-request-reviews-28114865573915.md,True,True,10422,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,22192640532507,How to use custom CSS to style Klaviyo Reviews widgets,https://help.klaviyo.com/hc/en-us/articles/22192640532507-How-to-use-custom-CSS-to-style-Klaviyo-Reviews-widgets,reviews/How-to-use-custom-CSS-to-style-Klaviyo-Reviews-widgets-22192640532507.md,True,True,10478,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,28307942477211,How to use in-email review collection,https://help.klaviyo.com/hc/en-us/articles/28307942477211-How-to-use-in-email-review-collection,reviews/How-to-use-in-email-review-collection-28307942477211.md,True,True,12671,https://dynamicycle.com/docs/articles-how-to-use-in-email-review-collection/
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,23730830399515,Klaviyo Reviews metafields for Shopify reference,https://help.klaviyo.com/hc/en-us/articles/23730830399515-Klaviyo-Reviews-metafields-for-Shopify-reference,reviews/Klaviyo-Reviews-metafields-for-Shopify-reference-23730830399515.md,True,True,10465,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,28858764961947,Understanding Klaviyo Reviews language and translation settings,https://help.klaviyo.com/hc/en-us/articles/28858764961947-Understanding-Klaviyo-Reviews-language-and-translation-settings,reviews/Understanding-Klaviyo-Reviews-language-and-translation-settings-28858764961947.md,True,True,10418,
49375666744731,Build and use reviews,Build and use reviews,49375133274139,Reviews,reviews,16681935355163,Understanding how Klaviyo prioritizes review requests,https://help.klaviyo.com/hc/en-us/articles/16681935355163-Understanding-how-Klaviyo-prioritizes-review-requests,reviews/Understanding-how-Klaviyo-prioritizes-review-requests-16681935355163.md,True,True,11239,https://dynamicycle.com/docs/articles-understanding-how-klaviyo-prioritizes-review-requests/
